;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0;81.0;139.0;92.0;134.0;45;98;47;106;49;110;53;119;56;125.0;62.0;130.0;66.0;134.0;73.0;136.0
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.1;62.1;130.1;66.1;134.1;73.1;136.1;81.1;139.1;92.1;134.1;45;98;47;106;49;110;53;119;56;125.1;62.1;130.1;66.1;134.1;73.1;136.1;81.1;139.1;92.1;134.1;45;98;47;106;49;110;53;119;56;125.1;62.1;130.1;66.1;134.1;73.1;136.1;81.1;139.1;92.1;134.1;45;98;47;106;49;110;53;119;56;125.1;62.1;130.1;66.1;134.1;73.1;136.1;81.1;139.1;92.1;134.1;45;98;47;106;49;110;53;119;56;125.1;62.1;130.1;66.1;134.1;73.1;136.1;81.1;139.1;92.1;134.1;45;98;47;106;49;110;53;119;56;125.1;62.1;130.1;66.1;134.1;73.1;136.1;81.1;139.1;92.1;134.1;45;98;47;106;49;110;53;119;56;125.1;62.1;130.1;66.1;134.1;73.1;136.1
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.2;62.2;130.2;66.2;134.2;73.2;136.2;81.2;139.2;92.2;134.2;45;98;47;106;49;110;53;119;56;125.2;62.2;130.2;66.2;134.2;73.2;136.2;81.2;139.2;92.2;134.2;45;98;47;106;49;110;53;119;56;125.2;62.2;130.2;66.2;134.2;73.2;136.2;81.2;139.2;92.2;134.2;45;98;47;106;49;110;53;119;56;125.2;62.2;130.2;66.2;134.2;73.2;136.2;81.2;139.2;92.2;134.2;45;98;47;106;49;110;53;119;56;125.2;62.2;130.2;66.2;134.2;73.2;136.2;81.2;139.2;92.2;134.2;45;98;47;106;49;110;53;119;56;125.2;62.2;130.2;66.2;134.2;73.2;136.2;81.2;139.2;92.2;134.2;45;98;47;106;49;110;53;119;56;125.2;62.2;130.2;66.2;134.2;73.2;136.2
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.3;62.3;130.3;66.3;134.3;73.3;136.3;81.3;139.3;92.3;134.3;45;98;47;106;49;110;53;119;56;125.3;62.3;130.3;66.3;134.3;73.3;136.3;81.3;139.3;92.3;134.3;45;98;47;106;49;110;53;119;56;125.3;62.3;130.3;66.3;134.3;73.3;136.3;81.3;139.3;92.3;134.3;45;98;47;106;49;110;53;119;56;125.3;62.3;130.3;66.3;134.3;73.3;136.3;81.3;139.3;92.3;134.3;45;98;47;106;49;110;53;119;56;125.3;62.3;130.3;66.3;134.3;73.3;136.3;81.3;139.3;92.3;134.3;45;98;47;106;49;110;53;119;56;125.3;62.3;130.3;66.3;134.3;73.3;136.3;81.3;139.3;92.3;134.3;45;98;47;106;49;110;53;119;56;125.3;62.3;130.3;66.3;134.3;73.3;136.3
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.4;62.4;130.4;66.4;134.4;73.4;136.4;81.4;139.4;92.4;134.4;45;98;47;106;49;110;53;119;56;125.4;62.4;130.4;66.4;134.4;73.4;136.4;81.4;139.4;92.4;134.4;45;98;47;106;49;110;53;119;56;125.4;62.4;130.4;66.4;134.4;73.4;136.4;81.4;139.4;92.4;134.4;45;98;47;106;49;110;53;119;56;125.4;62.4;130.4;66.4;134.4;73.4;136.4;81.4;139.4;92.4;134.4;45;98;47;106;49;110;53;119;56;125.4;62.4;130.4;66.4;134.4;73.4;136.4;81.4;139.4;92.4;134.4;45;98;47;106;49;110;53;119;56;125.4;62.4;130.4;66.4;134.4;73.4;136.4;81.4;139.4;92.4;134.4;45;98;47;106;49;110;53;119;56;125.4;62.4;130.4;66.4;134.4;73.4;136.4
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.5;62.5;130.5;66.5;134.5;73.5;136.5;81.5;139.5;92.5;134.5;45;98;47;106;49;110;53;119;56;125.5;62.5;130.5;66.5;134.5;73.5;136.5;81.5;139.5;92.5;134.5;45;98;47;106;49;110;53;119;56;125.5;62.5;130.5;66.5;134.5;73.5;136.5;81.5;139.5;92.5;134.5;45;98;47;106;49;110;53;119;56;125.5;62.5;130.5;66.5;134.5;73.5;136.5;81.5;139.5;92.5;134.5;45;98;47;106;49;110;53;119;56;125.5;62.5;130.5;66.5;134.5;73.5;136.5;81.5;139.5;92.5;134.5;45;98;47;106;49;110;53;119;56;125.5;62.5;130.5;66.5;134.5;73.5;136.5;81.5;139.5;92.5;134.5;45;98;47;106;49;110;53;119;56;125.5;62.5;130.5;66.5;134.5;73.5;136.5
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.6;62.6;130.6;66.6;134.6;73.6;136.6;81.6;139.6;92.6;134.6;45;98;47;106;49;110;53;119;56;125.6;62.6;130.6;66.6;134.6;73.6;136.6;81.6;139.6;92.6;134.6;45;98;47;106;49;110;53;119;56;125.6;62.6;130.6;66.6;134.6;73.6;136.6;81.6;139.6;92.6;134.6;45;98;47;106;49;110;53;119;56;125.6;62.6;130.6;66.6;134.6;73.6;136.6;81.6;139.6;92.6;134.6;45;98;47;106;49;110;53;119;56;125.6;62.6;130.6;66.6;134.6;73.6;136.6;81.6;139.6;92.6;134.6;45;98;47;106;49;110;53;119;56;125.6;62.6;130.6;66.6;134.6;73.6;136.6;81.6;139.6;92.6;134.6;45;98;47;106;49;110;53;119;56;125.6;62.6;130.6;66.6;134.6;73.6;136.6
Luis_Fonsi_21.jpg;45;98;47;106;49;110;53;119;56;125.7;62.7;130.7;66.7;134.7;73.7;136.7;81.7;139.7;92.7;134.7;45;98;47;106;49;110;53;119;56;125.7;62.7;130.7;66.7;134.7;73.7;136.7;81.7;139.7;92.7;134.7;45;98;47;106;49;110;53;119;56;125.7;62.7;130.7;66.7;134.7;73.7;136.7;81.7;139.7;92.7;134.7;45;98;47;106;49;110;53;119;56;125.7;62.7;130.7;66.7;134.7;73.7;136.7;81.7;139.7;92.7;134.7;45;98;47;106;49;110;53;119;56;125.7;62.7;130.7;66.7;134.7;73.7;136.7;81.7;139.7;92.7;134.7;45;98;47;106;49;110;53;119;56;125.7;62.7;130.7;66.7;134.7;73.7;136.7;81.7;139.7;92.7;134.7;45;98;47;106;49;110;53;119;56;125.7;62.7;130.7;66.7;134.7;73.7;136.7
